,name,net_salary_int,P1000x,P500x,P100x,P50x,P20x,P5x,P1x
0,person1,4213,4,0,2,0,0,2,3
1,person2,8133,8,0,1,0,1,2,3
2,person3,14078,14,0,0,1,1,1,3
3,person4,16192,16,0,1,1,2,0,2
4,person5,10575,10,1,0,1,1,1,0
5,person6,10016,10,0,0,0,0,3,1
6,person7,8296,8,0,2,1,2,1,1
7,person8,13118,13,0,0,1,3,0,8
8,person9,8535,8,0,4,1,4,0,5
9,person10,10695,10,1,1,1,2,0,5
10,person11,9681,9,1,1,0,4,0,1
11,person12,9073,9,0,0,1,1,0,3
12,person13,16000,16,0,0,0,0,0,0
13,person14,10864,10,1,3,0,3,0,4
14,person15,25731,25,1,1,1,4,0,1
15,person16,10776,10,1,2,1,1,0,6
16,person17,3210,0,6,1,1,3,0,0
17,person18,10124,0,20,1,0,1,0,4
18,person19,14878,0,29,3,1,1,0,8
19,person20,9417,0,18,3,1,3,0,7
20,person21,11018,0,21,4,1,3,0,8
21,person22,9598,0,0,95,1,2,0,8
