,name,net_salary_int,P1000x,P500x,P100x,P50x,P20x,P10x,P5x,P1x,total_amount,variance
0,person1,6977,2,0,44,11,1,0,1,2,6977,0
1,person2,11299,11,0,2,1,2,0,1,4,11299,0
2,person3,13437,9,8,4,0,1,1,1,2,13437,0
3,person4,23435,17,12,4,0,1,1,1,0,23435,0
4,person5,11818,8,7,3,0,0,1,1,3,11818,0
5,person6,10630,10,0,6,0,1,1,0,0,10630,0
6,person7,11058,11,0,0,1,0,0,1,3,11058,0
7,person8,8253,8,0,2,1,0,0,0,3,8253,0
8,person9,12453,9,6,4,1,0,0,0,3,12453,0
9,person10,0,0,0,0,0,0,0,0,0,0,0
10,person11,12120,9,6,1,0,1,0,0,0,12120,0
11,person12,10655,10,0,6,1,0,0,1,0,10655,0
12,person13,10826,10,0,8,0,1,0,1,1,10826,0
13,person14,12576,9,7,0,1,1,0,1,1,12576,0
14,person15,11725,11,0,7,0,1,0,1,0,11725,0
15,person16,8761,8,0,7,1,0,1,0,1,8761,0
16,person17,12361,9,6,3,1,0,1,0,1,12361,0
17,person18,0,0,0,0,0,0,0,0,0,0,0
18,person19,10414,10,0,4,0,0,1,0,4,10414,0
19,person20,25010,18,14,0,0,0,1,0,0,25010,0
20,person21,10058,10,0,0,1,0,0,1,3,10058,0
21,person22,9554,9,0,5,1,0,0,0,4,9554,0
22,person23,12443,9,6,4,0,2,0,0,3,12443,0
23,person24,12194,9,6,1,1,2,0,0,4,12194,0
24,person25,10809,10,0,8,0,0,0,1,4,10809,0
25,person26,13090,9,8,0,1,2,0,0,0,13090,0
26,person27,16576,12,9,0,1,1,0,1,1,16576,0
27,person28,11757,10,3,2,1,0,0,1,2,11757,0
28,person29,10181,10,0,1,1,1,1,0,1,10181,0
29,person30,9365,9,0,3,1,0,1,1,0,9365,0
30,person31,9181,9,0,1,1,1,1,0,1,9181,0
